FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
240429;1100;14;;;
240429;1200;16;;;
240429;1300;15;;;
240429;1400;10;;;
240429;1500;9;;;
240429;1600;8;;;
240429;1700;4;;;
240429;1800;1;;;
240429;1900;4;;;
240429;2000;7;;;
240429;2100;6;;;
240429;2200;3;;;
240429;2300;8;;;
240430;0000;10;;;
240430;0100;20;;;
240430;0200;12;;;
240430;0300;13;;;
240430;0400;13;;;
240430;0500;9;;;
240430;0600;8;;;
240430;0700;12;;;
240430;0800;9;;;
240430;0900;9;;;
240430;1000;6;;;
240430;1100;5;;;
240430;1200;5;;;
240430;1300;4;;;
240430;1400;5;;;
240430;1500;5;;;
240430;1600;7;;;
240430;1700;5;;;
240430;1800;5;;;
240430;1900;4;;;
240430;2000;9;;;
240430;2100;9;;;
240430;2200;13;;;
240430;2300;12;;;
240501;0000;14;;;
240501;0100;32;;;
240501;0200;22;;;
240501;0300;17;;;
240501;0400;17;;;
240501;0500;23;;;
240501;0600;19;;;
240501;0700;10;;;
240501;0800;12;;;
240501;0900;9;;;
240501;1000;10;;;
240501;1100;8;;;
240501;1200;10;;;
240501;1300;9;;;
240501;1400;10;;;
240501;1500;6;;;
240501;1600;6;;;
240501;1700;8;;;
240501;1800;8;;;
240501;1900;8;;;
240501;2000;6;;;
240501;2100;16;;;
240501;2200;20;;;
240501;2300;19;;;
240502;0000;20;;;
240502;0100;18;;;
240502;0200;8;;;
240502;0300;17;;;
240502;0400;16;;;
240502;0500;20;;;
240502;0600;17;;;
240502;0700;16;;;
240502;0800;20;;;
240502;0900;16;;;
240502;1000;21;;;
240502;1100;27;;;
240502;1200;21;;;
240502;1300;14;;;
240502;1400;15;;;
240502;1500;15;;;
240502;1600;15;;;
240502;1700;18;;;
240502;1800;14;;;
240502;1900;16;;;
240502;2000;12;;;
240502;2100;11;;;
240502;2200;8;;;
240502;2300;15;;;
240503;0000;15;;;
240503;0100;15;;;
240503;0200;19;;;
240503;0300;22;;;
240503;0400;18;;;
240503;0500;18;;;
240503;0600;19;;;
240503;0700;24;;;
240503;0800;35;;;
240503;0900;36;;;
240503;1000;29;;;
240503;1100;29;;;
240503;1200;22;;;
240503;1300;20;;;
240503;1400;17;;;
240503;1500;15;;;
240503;1600;17;;;
240503;1700;9;;;
240503;1800;20;;;
240503;1900;23;;;
240503;2000;21;;;
240503;2100;18;;;
240503;2200;24;;;
240503;2300;18;;;
240504;0000;22;;;
240504;0100;22;;;
240504;0200;25;;;
240504;0300;24;;;
240504;0400;24;;;
240504;0500;26;;;
240504;0600;20;;;
240504;0700;26;;;
240504;0800;39;;;
240504;0900;37;;;
240504;1000;27;;;
240504;1100;26;;;
240504;1200;23;;;
240504;1300;8;;;
240504;1400;10;;;
240504;1500;13;;;
240504;1600;13;;;
240504;1700;9;;;
240504;1800;11;;;
240504;1900;9;;;
240504;2000;15;;;
240504;2100;22;;;
240504;2200;22;;;
240504;2300;29;;;
240505;0000;32;;;
240505;0100;49;;;
240505;0200;53;;;
240505;0300;53;;;
240505;0400;50;;;
240505;0500;48;;;
240505;0600;49;;;
240505;0700;42;;;
240505;0800;43;;;
240505;0900;44;;;
240505;1000;28;;;
240505;1100;32;;;
240505;1200;31;;;
240505;1300;24;;;
240505;1400;20;;;
240505;1500;25;;;
240505;1600;23;;;
240505;1700;16;;;
240505;1800;14;;;
240505;1900;19;;;
240505;2000;20;;;
240505;2100;19;;;
240505;2200;22;;;
240505;2300;22;;;
240506;0000;9;;;
240506;0100;9;;;
240506;0200;22;;;
240506;0300;32;;;
240506;0400;31;;;
240506;0500;29;;;
240506;0600;26;;;
240506;0700;30;;;
240506;0800;30;;;
240506;0900;26;;;
240506;1000;28;;;
240506;1100;25;;;
240506;1200;24;;;
240506;1300;16;;;
240506;1400;18;;;
240506;1500;9;;;
240506;1600;11;;;
240506;1700;9;;;
240506;1800;10;;;
240506;1900;9;;;
240506;2000;9;;;
240506;2100;16;;;
240506;2200;13;;;
240506;2300;8;;;
240507;0000;9;;;
240507;0100;13;;;
240507;0200;12;;;
240507;0300;15;;;
240507;0400;19;;;
240507;0500;17;;;
240507;0600;13;;;
240507;0700;16;;;
240507;0800;16;;;
240507;0900;16;;;
240507;1000;8;;;
240507;1100;5;;;
240507;1200;6;;;
240507;1300;8;;;
240507;1400;6;;;
240507;1500;2;;;
240507;1600;8;;;
240507;1700;5;;;
240507;1800;5;;;
240507;1900;3;;;
240507;2000;4;;;
240507;2100;6;;;
240507;2200;5;;;
240507;2300;4;;;
240508;0000;10;;;
240508;0100;13;;;
240508;0200;12;;;
240508;0300;17;;;
240508;0400;12;;;
240508;0500;15;;;
240508;0600;16;;;
240508;0700;19;;;
240508;0800;13;;;
240508;0900;13;;;
240508;1000;13;;;
240508;1100;10;;;
240508;1200;15;;;
240508;1300;19;;;
240508;1400;16;;;
240508;1500;15;;;
240508;1600;17;;;
240508;1700;21;;;
240508;1800;22;;;
240508;1900;19;;;
240508;2000;20;;;
240508;2100;13;;;
240508;2200;20;;;
240508;2300;39;;;
240509;0000;40;;;
240509;0100;39;;;
240509;0200;39;;;
240509;0300;39;;;
240509;0400;31;;;
240509;0500;32;;;
240509;0600;33;;;
240509;0700;36;;;
240509;0800;33;;;
240509;0900;38;;;
240509;1000;34;;;
240509;1100;30;;;
240509;1200;26;;;
240509;1300;22;;;
240509;1400;21;;;
240509;1500;27;;;
240509;1600;18;;;
240509;1700;21;;;
240509;1800;19;;;
240509;1900;22;;;
240509;2000;26;;;
240509;2100;19;;;
240509;2200;21;;;
240509;2300;21;;;
240510;0000;35;;;
240510;0100;50;;;
240510;0200;56;;;
240510;0300;45;;;
240510;0400;44;;;
240510;0500;39;;;
240510;0600;39;;;
240510;0700;45;;;
240510;0800;47;;;
240510;0900;41;;;
240510;1000;24;;;
240510;1100;23;;;
240510;1200;17;;;
240510;1300;14;;;
240510;1400;15;;;
240510;1500;19;;;
240510;1600;16;;;
240510;1700;16;;;
240510;1800;18;;;
240510;1900;16;;;
240510;2000;19;;;
240510;2100;18;;;
240510;2200;27;;;
240510;2300;31;;;
240511;0000;33;;;
240511;0100;40;;;
240511;0200;55;;;
240511;0300;55;;;
240511;0400;48;;;
240511;0500;53;;;
240511;0600;45;;;
240511;0700;51;;;
240511;0800;43;;;
240511;0900;57;;;
240511;1000;49;;;
240511;1100;51;;;
240511;1200;50;;;
240511;1300;35;;;
240511;1400;25;;;
240511;1500;23;;;
240511;1600;26;;;
240511;1700;23;;;
240511;1800;22;;;
240511;1900;34;;;
240511;2000;30;;;
240511;2100;26;;;
240511;2200;30;;;
240511;2300;27;;;
240512;0000;26;;;
240512;0100;23;;;
240512;0200;28;;;
240512;0300;35;;;
240512;0400;33;;;
240512;0500;33;;;
240512;0600;36;;;
240512;0700;36;;;
240512;0800;42;;;
240512;0900;43;;;
240512;1000;39;;;
240512;1100;32;;;
240512;1200;28;;;
240512;1300;24;;;
240512;1400;24;;;
240512;1500;21;;;
240512;1600;13;;;
240512;1700;17;;;
240512;1800;21;;;
240512;1900;22;;;
240512;2000;24;;;
240512;2100;30;;;
240512;2200;31;;;
240512;2300;35;;;
240513;0000;36;;;
240513;0100;38;;;
240513;0200;37;;;
240513;0300;37;;;
240513;0400;45;;;
240513;0500;39;;;
240513;0600;28;;;
240513;0700;33;;;
240513;0800;39;;;
240513;0900;27;;;
240513;1000;34;;;
240513;1100;45;;;
240513;1200;33;;;
240513;1300;27;;;
240513;1400;21;;;
240513;1500;27;;;
240513;1600;29;;;
240513;1700;25;;;
240513;1800;23;;;
240513;1900;25;;;
240513;2000;24;;;
240513;2100;29;;;
240513;2200;27;;;
240513;2300;29;;;
240514;0000;43;;;
240514;0100;53;;;
240514;0200;47;;;
240514;0300;42;;;
240514;0400;37;;;
240514;0500;33;;;
240514;0600;34;;;
240514;0700;43;;;
240514;0800;49;;;
240514;0900;46;;;
240514;1000;36;;;
240514;1100;37;;;
240514;1200;42;;;
240514;1300;28;;;
240514;1400;25;;;
240514;1500;24;;;
240514;1600;22;;;
240514;1700;28;;;
240514;1800;28;;;
240514;1900;32;;;
240514;2000;42;;;
240514;2100;61;;;
240514;2200;60;;;
240514;2300;60;;;
240515;0000;67;;;
240515;0100;61;;;
240515;0200;59;;;
240515;0300;59;;;
240515;0400;57;;;
240515;0500;54;;;
240515;0600;52;;;
240515;0700;43;;;
240515;0800;41;;;
240515;0900;29;;;
240515;1000;24;;;
240515;1100;20;;;
240515;1200;17;;;
240515;1300;14;;;
240515;1400;12;;;
240515;1500;9;;;
240515;1600;7;;;
240515;1700;10;;;
240515;1800;16;;;
240515;1900;19;;;
240515;2000;20;;;
240515;2100;26;;;
240515;2200;38;;;
240515;2300;44;;;
240516;0000;50;;;
240516;0100;42;;;
240516;0200;44;;;
240516;0300;40;;;
240516;0400;41;;;
240516;0500;40;;;
240516;0600;28;;;
240516;0700;39;;;
240516;0800;39;;;
240516;0900;38;;;
240516;1000;35;;;
240516;1100;;;;
240516;1200;27;;;
240516;1300;25;;;
240516;1400;20;;;
240516;1500;21;;;
240516;1600;12;;;
240516;1700;17;;;
240516;1800;17;;;
240516;1900;26;;;
240516;2000;31;;;
240516;2100;24;;;
240516;2200;22;;;
240516;2300;31;;;
240517;0000;24;;;
240517;0100;47;;;
240517;0200;46;;;
240517;0300;35;;;
240517;0400;31;;;
240517;0500;31;;;
240517;0600;40;;;
240517;0700;51;;;
240517;0800;54;;;
240517;0900;68;;;
240517;1000;32;;;
240517;1100;37;;;
240517;1200;12;;;
240517;1300;15;;;
240517;1400;15;;;
240517;1500;14;;;
240517;1600;17;;;
240517;1700;13;;;
240517;1800;25;;;
240517;1900;29;;;
240517;2000;29;;;
240517;2100;35;;;
240517;2200;34;;;
240517;2300;30;;;
240518;0000;45;;;
240518;0100;34;;;
240518;0200;39;;;
240518;0300;47;;;
240518;0400;40;;;
240518;0500;36;;;
240518;0600;40;;;
240518;0700;42;;;
240518;0800;36;;;
240518;0900;42;;;
240518;1000;47;;;
240518;1100;34;;;
240518;1200;31;;;
240518;1300;25;;;
240518;1400;24;;;
240518;1500;24;;;
240518;1600;18;;;
240518;1700;31;;;
240518;1800;36;;;
240518;1900;43;;;
240518;2000;42;;;
240518;2100;40;;;
240518;2200;50;;;
240518;2300;68;;;
240519;0000;69;;;
240519;0100;65;;;
240519;0200;55;;;
240519;0300;57;;;
240519;0400;46;;;
240519;0500;44;;;
240519;0600;40;;;
240519;0700;45;;;
240519;0800;42;;;
240519;0900;33;;;
240519;1000;24;;;
240519;1100;37;;;
240519;1200;38;;;
240519;1300;32;;;
240519;1400;24;;;
240519;1500;25;;;
240519;1600;31;;;
240519;1700;52;;;
240519;1800;60;;;
240519;1900;58;;;
240519;2000;69;;;
240519;2100;68;;;
240519;2200;69;;;
240519;2300;66;;;
240520;0000;59;;;
240520;0100;58;;;
240520;0200;44;;;
240520;0300;44;;;
240520;0400;37;;;
240520;0500;40;;;
240520;0600;53;;;
240520;0700;47;;;
240520;0800;54;;;
240520;0900;55;;;
240520;1000;21;;;
240520;1100;41;;;
240520;1200;22;;;
240520;1300;20;;;
240520;1400;29;;;
240520;1500;28;;;
240520;1600;27;;;
240520;1700;13;;;
240520;1800;19;;;
240520;1900;23;;;
240520;2000;23;;;
240520;2100;26;;;
240520;2200;21;;;
240520;2300;17;;;
240521;0000;21;;;
240521;0100;14;;;
240521;0200;19;;;
240521;0300;10;;;
240521;0400;14;;;
240521;0500;14;;;
240521;0600;17;;;
240521;0700;16;;;
240521;0800;6;;;
240521;0900;10;;;
240521;1000;10;;;
240521;1100;18;;;
240521;1200;5;;;
240521;1300;7;;;
240521;1400;6;;;
240521;1500;8;;;
240521;1600;16;;;
240521;1700;16;;;
240521;1800;17;;;
240521;1900;22;;;
240521;2000;25;;;
240521;2100;25;;;
240521;2200;27;;;
240521;2300;20;;;
240522;0000;20;;;
240522;0100;17;;;
240522;0200;20;;;
240522;0300;19;;;
240522;0400;24;;;
240522;0500;25;;;
240522;0600;26;;;
240522;0700;30;;;
240522;0800;23;;;
240522;0900;30;;;
240522;1000;26;;;
240522;1100;8;;;
240522;1200;9;;;
240522;1300;6;;;
240522;1400;4;;;
240522;1500;4;;;
240522;1600;5;;;
240522;1700;7;;;
240522;1800;6;;;
240522;1900;4;;;
240522;2000;12;;;
240522;2100;10;;;
240522;2200;13;;;
240522;2300;9;;;
240523;0000;12;;;
240523;0100;14;;;
240523;0200;11;;;
240523;0300;8;;;
240523;0400;5;;;
240523;0500;2;;;
240523;0600;4;;;
240523;0700;4;;;
240523;0800;2;;;
240523;0900;3;;;
240523;1000;4;;;
240523;1100;5;;;
240523;1200;4;;;
240523;1300;5;;;
240523;1400;10;;;
240523;1500;8;;;
240523;1600;6;;;
240523;1700;9;;;
240523;1800;17;;;
240523;1900;17;;;
240523;2000;29;;;
240523;2100;27;;;
240523;2200;41;;;
240523;2300;42;;;
240524;0000;30;;;
240524;0100;31;;;
240524;0200;23;;;
240524;0300;24;;;
240524;0400;23;;;
240524;0500;25;;;
240524;0600;22;;;
240524;0700;22;;;
240524;0800;23;;;
240524;0900;34;;;
240524;1000;37;;;
240524;1100;39;;;
240524;1200;32;;;
240524;1300;37;;;
240524;1400;40;;;
240524;1500;40;;;
240524;1600;42;;;
240524;1700;39;;;
240524;1800;41;;;
240524;1900;46;;;
240524;2000;55;;;
240524;2100;57;;;
240524;2200;50;;;
240524;2300;56;;;
240525;0000;52;;;
240525;0100;49;;;
240525;0200;59;;;
240525;0300;43;;;
240525;0400;41;;;
240525;0500;46;;;
240525;0600;43;;;
240525;0700;29;;;
240525;0800;47;;;
240525;0900;52;;;
240525;1000;40;;;
240525;1100;29;;;
240525;1200;17;;;
240525;1300;20;;;
240525;1400;14;;;
240525;1500;23;;;
240525;1600;14;;;
240525;1700;24;;;
240525;1800;19;;;
240525;1900;24;;;
240525;2000;15;;;
240525;2100;16;;;
240525;2200;15;;;
240525;2300;18;;;
240526;0000;17;;;
240526;0100;21;;;
240526;0200;22;;;
240526;0300;25;;;
240526;0400;25;;;
240526;0500;21;;;
240526;0600;23;;;
240526;0700;22;;;
240526;0800;25;;;
240526;0900;30;;;
240526;1000;30;;;
240526;1100;28;;;
240526;1200;25;;;
240526;1300;20;;;
240526;1400;17;;;
240526;1500;17;;;
240526;1600;10;;;
240526;1700;10;;;
240526;1800;13;;;
240526;1900;17;;;
240526;2000;23;;;
240526;2100;23;;;
240526;2200;40;;;
240526;2300;40;;;
240527;0000;33;;;
240527;0100;28;;;
240527;0200;23;;;
240527;0300;21;;;
240527;0400;20;;;
240527;0500;19;;;
240527;0600;17;;;
240527;0700;18;;;
240527;0800;20;;;
240527;0900;33;;;
240527;1000;41;;;
240527;1100;32;;;
240527;1200;31;;;
240527;1300;29;;;
240527;1400;27;;;
240527;1500;35;;;
240527;1600;39;;;
240527;1700;43;;;
240527;1800;50;;;
240527;1900;54;;;
240527;2000;53;;;
240527;2100;65;;;
240527;2200;70;;;
240527;2300;76;;;
240528;0000;69;;;
240528;0100;68;;;
240528;0200;56;;;
240528;0300;45;;;
240528;0400;34;;;
240528;0500;26;;;
240528;0600;24;;;
240528;0700;25;;;
240528;0800;30;;;
240528;0900;33;;;
240528;1000;48;;;
240528;1100;31;;;
240528;1200;37;;;
240528;1300;12;;;
240528;1400;23;;;
240528;1500;23;;;
240528;1600;23;;;
240528;1700;28;;;
240528;1800;24;;;
240528;1900;24;;;
240528;2000;26;;;
240528;2100;34;;;
240528;2200;36;;;
240528;2300;39;;;
240529;0000;34;;;
240529;0100;51;;;
240529;0200;51;;;
240529;0300;51;;;
240529;0400;46;;;
240529;0500;40;;;
240529;0600;37;;;
240529;0700;39;;;
240529;0800;56;;;
240529;0900;50;;;
240529;1000;64;;;
240529;1100;61;;;
240529;1200;43;;;
240529;1300;47;;;
240529;1400;45;;;
240529;1500;60;;;
240529;1600;62;;;
240529;1700;62;;;
240529;1800;67;;;
240529;1900;57;;;
240529;2000;65;;;
240529;2100;68;;;
240529;2200;59;;;
240529;2300;52;;;
240530;0000;61;;;
240530;0100;71;;;
240530;0200;63;;;
240530;0300;52;;;
240530;0400;44;;;
240530;0500;36;;;
240530;0600;40;;;
240530;0700;37;;;
240530;0800;46;;;
240530;0900;43;;;
240530;1000;45;;;
240530;1100;61;;;
240530;1200;57;;;
240530;1300;41;;;
240530;1400;41;;;
240530;1500;43;;;
240530;1600;40;;;
240530;1700;42;;;
240530;1800;51;;;
240530;1900;67;;;
240530;2000;97;;;
240530;2100;89;;;
240530;2200;84;;;
240530;2300;63;;;
240531;0000;57;;;
240531;0100;52;;;
240531;0200;44;;;
240531;0300;33;;;
240531;0400;37;;;
240531;0500;31;;;
240531;0600;31;;;
240531;0700;28;;;
240531;0800;39;;;
240531;0900;40;;;
240531;1000;50;;;
240531;1100;73;;;
240531;1200;57;;;
240531;1300;44;;;
240531;1400;34;;;
240531;1500;29;;;
240531;1600;34;;;
240531;1700;28;;;
240531;1800;36;;;
240531;1900;35;;;
240531;2000;46;;;
240531;2100;42;;;
240531;2200;68;;;
240531;2300;79;;;
240601;0000;78;;;
240601;0100;67;;;
240601;0200;68;;;
240601;0300;61;;;
240601;0400;53;;;
240601;0500;38;;;
240601;0600;37;;;
240601;0700;37;;;
240601;0800;29;;;
240601;0900;48;;;
240601;1000;37;;;
240601;1100;38;;;
240601;1200;34;;;
240601;1300;36;;;
240601;1400;32;;;
240601;1500;34;;;
240601;1600;37;;;
240601;1700;36;;;
240601;1800;38;;;
240601;1900;44;;;
240601;2000;56;;;
240601;2100;74;;;
240601;2200;78;;;
240601;2300;88;;;
240602;0000;89;;;
240602;0100;66;;;
240602;0200;69;;;
240602;0300;58;;;
240602;0400;61;;;
240602;0500;56;;;
240602;0600;56;;;
240602;0700;50;;;
240602;0800;50;;;
240602;0900;51;;;
240602;1000;46;;;
240602;1100;57;;;
240602;1200;61;;;
240602;1300;67;;;
240602;1400;62;;;
240602;1500;49;;;
240602;1600;49;;;
240602;1700;62;;;
240602;1800;67;;;
240602;1900;78;;;
240602;2000;88;;;
240602;2100;81;;;
240602;2200;89;;;
240602;2300;82;;;
240603;0000;67;;;
240603;0100;60;;;
240603;0200;51;;;
240603;0300;36;;;
240603;0400;55;;;
240603;0500;56;;;
240603;0600;37;;;
240603;0700;49;;;
240603;0800;53;;;
240603;0900;48;;;
240603;1000;53;;;
240603;1100;57;;;
240603;1200;;;;
240603;1300;30;;;
240603;1400;28;;;
240603;1500;29;;;
240603;1600;25;;;
240603;1700;32;;;
240603;1800;37;;;
240603;1900;39;;;
240603;2000;36;;;
240603;2100;40;;;
240603;2200;48;;;
240603;2300;37;;;
240604;0000;41;;;
240604;0100;35;;;
240604;0200;43;;;
240604;0300;37;;;
240604;0400;42;;;
240604;0500;40;;;
240604;0600;46;;;
240604;0700;44;;;
240604;0800;54;;;
240604;0900;58;;;
240604;1000;68;;;
240604;1100;75;;;
240604;1200;67;;;
240604;1300;62;;;
240604;1400;67;;;
240604;1500;73;;;
240604;1600;72;;;
240604;1700;71;;;
240604;1800;59;;;
240604;1900;72;;;
240604;2000;79;;;
240604;2100;77;;;
240604;2200;77;;;
240604;2300;85;;;
240605;0000;77;;;
240605;0100;65;;;
240605;0200;60;;;
240605;0300;61;;;
240605;0400;64;;;
240605;0500;59;;;
240605;0600;51;;;
240605;0700;57;;;
240605;0800;54;;;
240605;0900;44;;;
240605;1000;83;;;
240605;1100;74;;;
240605;1200;80;;;
240605;1300;72;;;
240605;1400;66;;;
240605;1500;32;;;
240605;1600;29;;;
240605;1700;37;;;
240605;1800;38;;;
240605;1900;39;;;
240605;2000;38;;;
240605;2100;40;;;
240605;2200;53;;;
240605;2300;63;;;
240606;0000;53;;;
240606;0100;;;;
240606;0200;;;;
240606;0300;;;;
240606;0400;;;;
240606;0500;50;;;
240606;0600;42;;;
240606;0700;40;;;
240606;0800;49;;;
240606;0900;70;;;
240606;1000;77;;;
240606;1100;51;;;
240606;1200;58;;;
240606;1300;51;;;
240606;1400;64;;;
240606;1500;59;;;
240606;1600;65;;;
240606;1700;61;;;
240606;1800;68;;;
240606;1900;76;;;
240606;2000;83;;;
240606;2100;80;;;
240606;2200;79;;;
240606;2300;78;;;
240607;0000;73;;;
240607;0100;75;;;
240607;0200;80;;;
240607;0300;65;;;
240607;0400;65;;;
240607;0500;60;;;
240607;0600;50;;;
240607;0700;36;;;
240607;0800;42;;;
240607;0900;82;;;
240607;1000;69;;;
240607;1100;44;;;
240607;1200;32;;;
240607;1300;38;;;
240607;1400;41;;;
240607;1500;40;;;
240607;1600;29;;;
240607;1700;37;;;
240607;1800;35;;;
240607;1900;47;;;
240607;2000;66;;;
240607;2100;78;;;
240607;2200;82;;;
240607;2300;77;;;
240608;0000;81;;;
240608;0100;52;;;
240608;0200;40;;;
240608;0300;49;;;
240608;0400;36;;;
240608;0500;26;;;
240608;0600;24;;;
240608;0700;35;;;
240608;0800;38;;;
240608;0900;30;;;
240608;1000;24;;;
240608;1100;30;;;
240608;1200;29;;;
240608;1300;27;;;
240608;1400;24;;;
240608;1500;16;;;
240608;1600;9;;;
240608;1700;21;;;
240608;1800;18;;;
240608;1900;27;;;
240608;2000;28;;;
240608;2100;2;;;
240608;2200;2;;;
240608;2300;3;;;
240609;0000;2;;;
240609;0100;1;;;
240609;0200;1;;;
240609;0300;1;;;
240609;0400;1;;;
240609;0500;1;;;
240609;0600;3;;;
240609;0700;6;;;
240609;0800;6;;;
240609;0900;6;;;
240609;1000;4;;;
240609;1100;5;;;
240609;1200;8;;;
240609;1300;8;;;
240609;1400;14;;;
240609;1500;16;;;
240609;1600;13;;;
240609;1700;13;;;
240609;1800;19;;;
240609;1900;20;;;
240609;2000;17;;;
240609;2100;14;;;
240609;2200;15;;;
240609;2300;13;;;
240610;0000;16;;;
240610;0100;16;;;
240610;0200;22;;;
240610;0300;20;;;
240610;0400;17;;;
240610;0500;19;;;
240610;0600;18;;;
240610;0700;22;;;
240610;0800;30;;;
240610;0900;32;;;
240610;1000;30;;;
240610;1100;34;;;
240610;1200;34;;;
240610;1300;34;;;
240610;1400;29;;;
240610;1500;27;;;
240610;1600;26;;;
240610;1700;37;;;
240610;1800;34;;;
240610;1900;26;;;
240610;2000;25;;;
240610;2100;27;;;
240610;2200;33;;;
240610;2300;33;;;
240611;0000;37;;;
240611;0100;38;;;
240611;0200;31;;;
240611;0300;33;;;
240611;0400;31;;;
240611;0500;30;;;
240611;0600;28;;;
240611;0700;24;;;
240611;0800;30;;;
240611;0900;33;;;
240611;1000;26;;;
240611;1100;32;;;
240611;1200;37;;;
240611;1300;44;;;
240611;1400;51;;;
240611;1500;55;;;
240611;1600;55;;;
240611;1700;55;;;
240611;1800;41;;;
240611;1900;38;;;
240611;2000;55;;;
240611;2100;52;;;
240611;2200;59;;;
240611;2300;59;;;
240612;0000;57;;;
240612;0100;61;;;
240612;0200;56;;;
240612;0300;59;;;
240612;0400;52;;;
240612;0500;44;;;
240612;0600;27;;;
240612;0700;21;;;
240612;0800;21;;;
240612;0900;34;;;
240612;1000;46;;;
240612;1100;64;;;
240612;1200;32;;;
240612;1300;17;;;
240612;1400;8;;;
240612;1500;15;;;
240612;1600;10;;;
240612;1700;9;;;
240612;1800;15;;;
240612;1900;16;;;
240612;2000;10;;;
240612;2100;12;;;
240612;2200;22;;;
240612;2300;25;;;
240613;0000;14;;;
240613;0100;15;;;
240613;0200;14;;;
240613;0300;7;;;
240613;0400;4;;;
240613;0500;4;;;
240613;0600;2;;;
240613;0700;2;;;
240613;0800;3;;;
240613;0900;3;;;
240613;1000;1;;;
240613;1100;1;;;
240613;1200;3;;;
240613;1300;2;;;
240613;1400;6;;;
240613;1500;7;;;
240613;1600;4;;;
240613;1700;4;;;
240613;1800;2;;;
240613;1900;3;;;
240613;2000;1;;;
240613;2100;3;;;
240613;2200;8;;;
240613;2300;8;;;
240614;0000;5;;;
240614;0100;9;;;
240614;0200;6;;;
240614;0300;7;;;
240614;0400;12;;;
240614;0500;6;;;
240614;0600;1;;;
240614;0700;1;;;
240614;0800;3;;;
240614;0900;7;;;
240614;1000;5;;;
240614;1100;5;;;
240614;1200;3;;;
240614;1300;1;;;
240614;1400;2;;;
240614;1500;4;;;
240614;1600;5;;;
240614;1700;4;;;
240614;1800;17;;;
240614;1900;20;;;
240614;2000;33;;;
240614;2100;28;;;
240614;2200;35;;;
240614;2300;49;;;
240615;0000;49;;;
240615;0100;45;;;
240615;0200;36;;;
240615;0300;49;;;
240615;0400;53;;;
240615;0500;48;;;
240615;0600;21;;;
240615;0700;17;;;
240615;0800;21;;;
240615;0900;27;;;
240615;1000;25;;;
240615;1100;15;;;
240615;1200;14;;;
240615;1300;19;;;
240615;1400;16;;;
240615;1500;23;;;
240615;1600;8;;;
240615;1700;10;;;
240615;1800;15;;;
240615;1900;17;;;
240615;2000;28;;;
240615;2100;36;;;
240615;2200;70;;;
240615;2300;71;;;
240616;0000;68;;;
240616;0100;66;;;
240616;0200;60;;;
240616;0300;49;;;
240616;0400;46;;;
240616;0500;36;;;
240616;0600;35;;;
240616;0700;35;;;
240616;0800;31;;;
240616;0900;35;;;
240616;1000;30;;;
240616;1100;32;;;
240616;1200;33;;;
240616;1300;29;;;
240616;1400;32;;;
240616;1500;29;;;
240616;1600;25;;;
240616;1700;39;;;
240616;1800;34;;;
240616;1900;42;;;
240616;2000;38;;;
240616;2100;38;;;
240616;2200;40;;;
240616;2300;67;;;
240617;0000;71;;;
240617;0100;78;;;
240617;0200;65;;;
240617;0300;52;;;
240617;0400;42;;;
240617;0500;41;;;
240617;0600;34;;;
240617;0700;44;;;
240617;0800;42;;;
240617;0900;36;;;
240617;1000;42;;;
240617;1100;59;;;
240617;1200;49;;;
240617;1300;37;;;
240617;1400;43;;;
240617;1500;48;;;
240617;1600;46;;;
240617;1700;61;;;
240617;1800;60;;;
240617;1900;60;;;
240617;2000;13;;;
240617;2100;11;;;
240617;2200;7;;;
240617;2300;8;;;
240618;0000;12;;;
240618;0100;11;;;
240618;0200;10;;;
240618;0300;8;;;
240618;0400;4;;;
240618;0500;6;;;
240618;0600;7;;;
240618;0700;7;;;
240618;0800;11;;;
240618;0900;9;;;
240618;1000;7;;;
240618;1100;9;;;
240618;1200;6;;;
240618;1300;13;;;
240618;1400;19;;;
240618;1500;13;;;
240618;1600;11;;;
240618;1700;8;;;
240618;1800;4;;;
240618;1900;1;;;
240618;2000;3;;;
240618;2100;2;;;
240618;2200;1;;;
240618;2300;3;;;
240619;0000;4;;;
240619;0100;5;;;
240619;0200;4;;;
240619;0300;6;;;
240619;0400;6;;;
240619;0500;2;;;
240619;0600;7;;;
240619;0700;12;;;
240619;0800;14;;;
240619;0900;19;;;
240619;1000;11;;;
240619;1100;9;;;
240619;1200;4;;;
240619;1300;4;;;
240619;1400;5;;;
240619;1500;2;;;
240619;1600;14;;;
240619;1700;8;;;
240619;1800;8;;;
240619;1900;7;;;
240619;2000;22;;;
240619;2100;30;;;
240619;2200;33;;;
240619;2300;37;;;
240620;0000;34;;;
240620;0100;34;;;
240620;0200;31;;;
240620;0300;34;;;
240620;0400;30;;;
240620;0500;30;;;
240620;0600;33;;;
240620;0700;27;;;
240620;0800;23;;;
240620;0900;40;;;
240620;1000;38;;;
240620;1100;25;;;
240620;1200;21;;;
240620;1300;13;;;
240620;1400;8;;;
240620;1500;4;;;
240620;1600;10;;;
240620;1700;14;;;
240620;1800;11;;;
240620;1900;11;;;
240620;2000;25;;;
240620;2100;26;;;
240620;2200;26;;;
240620;2300;25;;;
240621;0000;26;;;
240621;0100;34;;;
240621;0200;35;;;
240621;0300;23;;;
240621;0400;11;;;
240621;0500;7;;;
